cases,developers,a_language_code,message_length_avg_better,refactor_mle_avg_better,commit_hours_better,message_length_avg_same,commit_hours_same,owned_repository_avg_better,files_edited_avg_better,ccp_avg_better,same_date_duration_avg_avg_better,commit_period_avg_better,commit_days_avg_better
144,143,6,1,1,1,0,0,1,1,0,1,0,1
147,144,6,0,0,0,0,0,1,0,0,1,1,0
149,146,6,1,1,0,0,0,1,0,0,1,1,0
149,144,6,0,0,0,0,0,1,1,1,1,0,0
153,147,6,1,1,1,0,0,1,1,1,1,0,1
154,152,6,1,1,1,0,0,1,0,0,0,1,1
410,400,6,0,1,1,0,0,1,1,0,0,1,1
666,620,6,0,0,0,0,0,1,0,1,1,0,0
160,157,6,1,0,1,0,0,1,1,0,0,0,1
418,397,6,1,1,0,0,0,1,0,0,0,0,0
418,391,6,0,0,1,0,0,1,1,1,0,1,1
163,160,6,1,0,0,0,0,1,0,0,1,1,0
171,129,6,0,1,0,0,0,1,1,1,1,0,0
176,169,6,0,0,0,0,0,1,0,1,1,1,0
182,178,6,1,0,1,0,0,1,1,1,1,1,1
445,419,6,0,0,0,0,0,1,0,1,0,0,0
207,200,6,0,1,1,0,0,1,1,0,0,0,1
214,203,6,1,0,1,0,0,1,1,0,1,1,1
224,219,6,1,0,0,0,0,1,0,1,0,0,0
483,456,6,0,1,1,0,0,1,1,1,1,1,1
228,222,6,0,0,1,0,0,1,1,1,1,0,1
231,223,6,0,1,0,0,0,1,0,0,0,0,0
248,239,6,0,1,0,0,0,1,0,0,1,0,0
252,244,6,0,0,1,0,0,1,1,1,0,0,1
253,239,6,0,0,1,0,0,1,1,0,1,1,1
