cases,developers,a_language_code,message_length_avg_better,refactor_mle_avg_better,commit_hours_better,message_length_avg_same,commit_hours_same,owned_repository_avg_better,files_edited_avg_better,ccp_avg_better,same_date_duration_avg_avg_better,commit_period_avg_better,commit_days_avg_better
546,114,5,1,0,1,0,0,1,1,1,0,1,1
760,117,5,1,0,1,0,0,1,1,0,1,1,1
900,119,5,0,0,1,0,0,1,1,0,0,1,1
532,120,5,0,0,1,0,0,1,1,0,1,1,1
583,121,5,1,0,0,0,0,1,0,0,1,0,0
458,122,5,0,1,0,0,0,1,0,0,1,0,0
685,124,5,0,1,1,0,1,1,1,1,0,1,1
914,126,5,0,1,1,0,0,1,1,0,0,1,1
1111,127,5,1,1,0,0,0,1,0,0,0,0,0
666,128,5,0,0,1,0,0,1,1,1,1,1,1
503,128,5,1,1,1,0,1,1,1,1,0,1,1
1208,128,5,1,1,1,0,0,1,1,1,1,1,1
1126,130,5,1,1,0,0,0,1,0,0,1,0,0
1341,130,5,0,0,1,0,0,1,1,1,0,1,1
1532,133,5,0,1,1,0,0,1,1,1,1,1,1
1183,135,5,0,0,0,0,0,1,0,1,0,0,0
2981,135,5,1,1,0,0,0,1,0,1,0,0,0
2246,140,5,0,1,0,0,0,1,0,1,0,0,0
2014,141,5,1,1,0,0,0,1,0,1,1,0,0
621,141,5,0,0,0,0,0,1,0,0,1,0,0
1391,147,5,1,1,1,0,0,1,1,0,1,1,1
858,148,5,1,1,1,1,1,1,1,1,0,1,1
4724,159,5,0,1,1,0,0,1,1,1,0,1,1
3216,168,5,1,1,1,0,0,1,1,1,0,1,1
1338,180,5,1,0,1,0,0,1,1,0,0,1,1
2549,203,5,0,1,0,0,0,1,0,1,1,0,0
1467,213,5,0,0,0,0,0,1,0,1,1,0,0
2706,232,5,1,1,1,0,0,1,1,0,0,1,1
907,244,5,0,1,1,0,1,1,1,1,1,1,1
894,250,5,1,1,1,0,1,1,1,1,1,1,1
1,1,6,0,1,1,0,0,0,0,1,0,0,0
7,1,6,1,1,1,1,0,1,1,1,1,1,0
1,1,6,0,0,0,0,0,0,0,1,0,0,1
1,1,6,0,1,1,0,0,0,1,1,0,0,1
1,1,6,1,0,0,0,0,0,1,0,1,0,1
1,1,6,0,0,0,0,0,0,1,1,1,1,0
1,1,6,0,1,0,0,0,0,1,1,1,0,0
1,1,6,0,1,1,0,0,0,1,0,0,0,0
2,1,6,1,1,0,0,0,0,1,0,0,0,0
2,1,6,1,1,1,1,1,1,0,1,1,0,1
1,1,6,1,0,1,0,0,0,1,1,0,0,1
1,1,6,1,1,1,0,0,0,0,0,0,1,0
6,1,6,1,1,0,1,0,1,1,1,1,0,1
1,1,6,1,1,1,0,0,0,0,0,0,1,1
1,1,6,0,1,1,0,0,0,1,1,1,1,1
1,1,6,0,0,0,0,0,0,0,0,1,1,0
1,1,6,0,0,1,0,0,0,1,0,1,0,1
1,1,6,1,1,1,0,0,0,1,1,1,1,1
1,1,6,1,0,1,0,0,0,1,0,1,0,1
1,1,6,0,1,1,0,0,0,0,0,0,0,0
1,1,6,0,0,0,0,0,0,0,0,1,1,1
1,1,6,1,1,1,0,0,0,1,0,0,1,0
1,1,6,1,1,1,1,1,1,0,1,1,0,0
2,1,6,1,0,0,0,0,0,0,0,1,1,0
1,1,6,0,1,1,0,0,0,1,1,0,1,1
1,1,6,0,1,0,0,0,0,0,1,0,0,1
1,1,6,1,1,1,0,1,0,0,1,0,1,1
1,1,6,1,0,1,0,1,0,0,1,1,0,0
1,1,6,1,1,0,0,0,0,1,1,0,1,1
1,1,6,1,0,0,0,0,0,0,1,1,1,1
1,1,6,0,1,1,0,0,0,1,1,1,0,1
1,1,6,0,1,0,0,0,0,0,1,1,0,0
1,1,6,0,0,0,0,0,0,1,1,0,1,1
1,1,6,1,0,0,0,0,0,0,0,1,0,0
9,1,6,1,1,1,1,0,1,0,1,1,1,1
1,1,6,1,0,1,0,0,0,0,0,1,1,0
2,1,6,1,1,1,0,1,0,1,1,0,1,1
1,1,6,1,1,1,1,0,1,0,1,1,0,0
1,1,6,1,1,0,1,0,1,0,1,1,1,1
1,1,6,1,1,0,0,0,0,0,0,1,1,0
1,1,6,1,0,0,0,0,0,0,1,0,1,0
1,1,6,1,1,1,0,0,0,1,0,1,1,0
2,1,6,1,1,1,1,1,0,1,1,1,1,1
1,1,6,0,1,1,0,0,0,1,0,1,1,0
1,1,6,1,1,1,0,0,0,0,1,1,1,1
1,1,6,1,1,0,0,0,0,0,1,1,1,0
1,1,6,1,0,0,0,0,0,0,1,1,0,0
1,1,6,1,1,1,0,0,0,0,0,1,1,1
1,1,6,0,0,0,0,0,0,0,1,0,0,0
1,1,6,1,1,0,0,0,0,0,1,0,1,1
1,1,6,1,1,1,0,0,0,0,0,0,0,0
1,1,6,0,0,0,0,0,0,0,1,1,1,1
1,1,6,1,1,1,0,1,0,1,1,1,1,1
1,1,6,1,0,0,0,0,0,1,0,0,0,0
1,1,6,1,0,1,0,0,0,1,1,1,1,1
1,1,6,0,1,0,0,0,0,1,0,1,0,0
1,1,6,1,1,1,0,1,0,0,0,0,0,1
1,1,6,0,0,0,0,0,0,0,0,1,0,0
4,1,6,1,1,0,1,0,1,0,1,1,0,1
1,1,6,1,0,1,0,0,0,1,1,0,1,1
1,1,6,0,1,1,0,1,0,1,1,0,0,0
1,1,6,0,0,1,0,0,0,1,1,0,1,1
1,1,6,0,0,0,0,0,0,1,0,1,1,1
2,1,6,1,1,0,0,0,0,1,0,1,1,0
8,2,6,1,1,1,1,1,1,1,1,1,0,0
2,2,6,1,1,0,0,0,0,0,1,1,0,0
2,2,6,0,1,0,0,0,0,0,0,0,0,0
2,2,6,1,0,1,0,1,0,1,0,0,1,1
2,2,6,1,0,0,0,0,0,0,0,0,1,0
3,2,6,1,0,0,0,0,0,0,1,0,0,0
2,2,6,1,1,1,0,0,0,1,0,1,1,1
3,2,6,1,1,0,0,0,0,0,0,0,0,0
7,2,6,1,1,1,1,1,1,1,1,1,1,0
2,2,6,1,0,0,0,0,0,1,1,0,0,0
2,2,6,1,1,0,0,0,0,0,0,0,1,0
2,2,6,1,1,0,0,0,0,1,1,1,0,0
6,2,6,1,1,1,1,0,1,0,1,1,0,1
6,2,6,1,1,1,1,1,1,1,1,1,0,1
2,2,6,1,1,0,0,0,0,0,1,0,0,0
5,2,6,1,1,1,0,0,0,1,1,0,1,1
3,2,6,1,1,1,0,0,0,0,0,0,0,1
4,2,6,1,1,1,1,1,1,0,1,0,1,0
5,3,6,1,1,1,1,0,1,0,1,0,1,0
9,3,6,1,1,1,1,0,1,1,1,1,0,1
9,3,6,1,1,1,1,0,1,1,1,1,0,0
12,3,6,1,1,0,1,0,1,1,1,0,0,1
3,3,6,1,1,1,0,0,0,1,0,0,0,1
4,3,6,1,0,1,0,0,0,1,0,0,1,1
31,3,6,1,1,0,1,0,1,1,1,1,1,0
5,4,6,0,0,0,0,0,0,0,0,0,0,0
35,4,6,1,1,0,1,0,1,0,1,1,0,0
4,4,6,1,1,1,0,0,0,1,0,0,1,1
15,4,6,1,1,1,1,0,1,0,1,0,0,1
16,4,6,1,1,0,1,0,1,0,1,1,1,0
7,5,6,1,1,1,1,1,1,0,1,0,0,1
17,5,6,1,1,1,1,1,1,1,1,0,1,0
16,5,6,1,1,1,1,0,1,0,1,0,0,0
11,5,6,1,0,1,0,1,1,0,1,1,0,1
67,5,6,1,1,0,1,0,1,1,1,1,0,0
7,5,6,1,1,1,1,1,1,0,1,0,0,0
8,5,6,1,1,1,1,1,1,1,1,0,0,1
24,5,6,1,1,0,1,0,1,1,1,1,1,1
8,5,6,1,1,0,1,0,1,0,1,0,1,0
5,5,6,0,0,0,0,0,0,0,1,1,0,0
9,6,6,0,0,1,0,0,1,1,0,1,1,0
20,6,6,0,0,1,0,1,1,0,0,0,0,1
13,6,6,1,1,0,1,0,1,0,1,0,0,1
34,7,6,1,1,0,1,0,1,1,1,0,1,1
51,7,6,1,1,0,1,0,1,1,1,0,1,0
12,7,6,1,0,1,0,1,1,1,1,1,0,0
13,7,6,1,1,0,1,0,1,0,1,0,1,1
35,7,6,1,1,1,1,0,1,1,1,0,0,1
19,7,6,1,1,1,1,1,1,1,1,0,0,0
11,7,6,1,1,0,0,0,0,0,0,1,0,0
21,7,6,1,1,1,1,0,1,1,1,0,1,0
44,8,6,1,1,1,1,0,1,0,1,0,1,1
24,8,6,1,1,1,1,0,1,1,1,0,0,0
12,9,6,1,0,1,0,1,1,0,1,1,1,0
98,9,6,1,1,1,1,0,1,1,1,1,1,1
18,9,6,1,0,1,0,0,1,1,0,1,1,0
109,9,6,1,1,0,1,0,1,1,1,0,0,0
15,9,6,1,0,1,0,0,1,1,1,1,0,0
16,10,6,1,0,1,0,0,1,1,1,1,1,0
68,10,6,1,1,0,1,0,1,0,1,0,0,0
20,10,6,1,0,0,0,0,1,0,0,0,1,1
24,11,6,1,0,0,0,0,1,0,1,0,0,1
25,11,6,0,0,1,0,0,1,0,0,1,1,0
38,11,6,1,0,1,0,1,1,1,0,0,0,0
18,11,6,0,0,1,0,1,1,1,0,1,1,0
20,11,6,0,0,1,0,1,1,1,1,1,1,0
44,11,6,1,0,0,0,0,1,1,0,0,0,1
14,12,6,1,0,1,0,1,1,0,0,1,0,1
30,12,6,0,1,1,0,0,1,1,0,1,1,0
32,12,6,0,1,1,0,1,1,1,0,0,1,0
48,12,6,0,0,1,0,1,1,1,0,0,0,1
26,12,6,0,1,1,0,0,1,1,0,1,0,0
28,12,6,0,0,1,0,1,1,1,0,0,0,0
18,12,6,1,0,1,0,1,1,1,1,1,1,0
17,12,6,1,1,1,0,1,1,0,0,1,0,1
20,12,6,1,0,1,0,1,1,1,1,0,0,0
20,13,6,1,1,1,1,1,1,0,1,0,1,1
24,13,6,1,0,0,0,0,1,0,1,0,1,1
40,13,6,0,1,1,0,1,1,0,0,1,1,0
17,13,6,0,0,1,0,0,1,1,1,1,0,0
34,13,6,1,0,1,0,0,1,0,1,1,0,0
21,13,6,1,0,1,0,0,1,1,0,1,0,0
18,13,6,0,1,1,0,1,1,0,0,1,0,1
23,13,6,1,0,1,0,1,1,0,1,0,0,1
47,13,6,0,0,1,0,1,1,0,0,0,1,1
18,13,6,0,0,1,0,0,1,1,0,1,0,0
35,13,6,1,0,1,0,1,1,0,1,1,1,1
24,13,6,1,1,1,1,1,1,0,1,1,1,1
19,13,6,1,0,1,0,1,1,1,0,1,0,0
31,14,6,0,1,0,0,0,1,0,0,0,0,1
27,14,6,0,1,1,0,1,1,0,0,1,1,1
34,14,6,1,0,1,0,1,1,1,1,0,0,1
21,14,6,1,0,1,0,1,1,0,0,0,0,1
193,14,6,1,1,1,1,0,1,1,1,0,1,1
24,14,6,1,0,1,0,1,1,1,0,1,1,0
27,15,6,1,0,1,0,1,1,1,1,1,0,1
46,15,6,0,0,0,0,0,1,0,0,0,0,1
22,15,6,1,0,1,0,1,1,1,1,0,1,0
25,15,6,1,0,0,0,0,1,0,0,0,0,1
40,15,6,1,0,1,0,1,1,1,0,0,0,1
74,15,6,0,0,0,0,0,1,1,0,0,0,1
31,15,6,0,1,1,0,0,1,0,0,1,1,0
33,16,6,0,0,1,0,1,1,0,0,1,1,1
51,16,6,1,1,1,0,1,1,1,0,1,1,0
30,16,6,1,1,1,0,1,1,0,0,0,0,1
32,16,6,1,0,1,0,1,1,0,1,0,1,0
20,16,6,0,0,1,0,1,1,0,0,1,0,1
51,16,6,0,1,1,0,1,1,1,0,0,0,0
23,16,6,1,0,1,0,1,1,0,0,0,1,1
39,16,6,1,0,1,0,1,1,1,0,1,0,1
35,16,6,1,0,0,0,0,1,1,1,0,0,1
37,16,6,0,0,1,0,1,1,1,0,0,1,0
26,16,6,0,1,1,0,1,1,0,0,0,0,1
16,16,6,1,0,1,0,0,1,0,0,1,1,0
30,17,6,1,0,1,0,0,1,0,0,1,0,0
56,17,6,1,0,0,0,0,1,0,1,1,0,1
86,17,6,0,0,0,0,0,1,0,0,0,1,1
44,17,6,0,0,1,0,1,1,0,1,0,0,1
31,17,6,0,0,1,0,1,1,1,1,0,1,0
25,17,6,1,0,1,0,0,1,0,1,1,1,0
27,17,6,0,1,1,0,1,1,1,0,1,0,1
30,17,6,0,1,1,0,1,1,1,0,1,1,0
57,18,6,1,1,1,0,1,1,1,0,1,0,0
27,18,6,0,0,1,0,1,1,1,0,1,0,0
29,18,6,1,0,1,0,1,1,0,0,1,1,1
22,18,6,1,0,1,0,1,1,0,0,1,1,0
40,18,6,0,1,1,0,0,1,0,0,1,0,0
37,18,6,1,0,1,0,1,1,0,1,0,1,1
36,18,6,0,1,1,0,1,1,1,0,0,0,1
41,18,6,0,1,1,0,1,1,0,0,0,1,1
282,19,6,1,1,1,0,1,1,1,1,1,0,0
105,19,6,1,1,1,0,1,1,0,1,1,0,1
37,19,6,0,0,1,0,0,1,1,0,0,0,0
51,19,6,0,0,1,0,0,1,0,0,0,1,0
46,19,6,1,0,0,0,0,1,0,0,1,1,1
447,19,6,0,1,1,0,0,1,0,1,1,1,0
38,19,6,1,1,1,0,1,1,0,0,1,1,0
72,20,6,1,0,1,0,0,1,0,1,0,0,0
44,20,6,0,1,1,0,1,1,1,0,1,0,0
414,20,6,1,1,1,0,0,1,0,1,1,1,0
47,20,6,0,0,1,0,1,1,1,0,1,0,1
162,20,6,1,1,1,0,1,1,1,1,1,1,0
42,21,6,0,0,1,0,1,1,1,1,0,0,0
37,21,6,0,0,0,0,0,1,0,0,1,0,1
45,21,6,0,0,1,0,1,1,1,1,0,0,1
33,21,6,0,0,1,0,1,1,0,0,1,1,0
73,21,6,0,0,1,0,0,1,1,1,0,0,0
49,21,6,0,1,1,0,1,1,0,0,1,0,0
494,21,6,0,1,1,0,0,1,1,1,1,0,0
58,22,6,1,1,1,0,0,1,0,0,1,1,0
28,22,6,0,0,1,0,0,1,1,0,0,1,0
59,22,6,0,0,1,0,1,1,0,1,0,1,1
40,22,6,1,0,0,0,0,1,1,1,1,0,1
45,22,6,1,0,0,0,0,1,0,0,1,0,1
43,22,6,1,0,1,0,1,1,0,1,1,0,0
67,22,6,0,1,0,0,0,1,0,0,0,1,1
979,22,6,1,1,1,0,0,1,1,1,1,0,0
50,22,6,1,0,1,0,0,1,1,1,0,0,0
42,23,6,1,0,1,0,0,1,1,0,0,1,0
83,23,6,1,0,1,0,0,1,1,0,0,0,0
44,23,6,0,0,1,0,1,1,0,0,0,1,0
44,23,6,0,0,1,0,0,1,0,0,0,0,0
51,23,6,1,1,0,0,0,1,0,0,0,1,1
91,23,6,0,0,0,0,0,1,1,0,0,1,1
35,23,6,0,0,1,0,1,1,0,1,1,0,1
185,23,6,1,1,1,0,1,1,0,1,1,1,0
129,23,6,1,1,1,0,1,1,0,1,0,0,1
29,23,6,0,0,1,0,1,1,1,1,1,0,0
32,23,6,1,0,1,0,0,1,0,0,1,0,1
53,23,6,0,1,1,0,1,1,0,0,0,1,0
140,23,6,0,1,1,0,1,1,0,1,0,0,1
56,24,6,1,0,0,0,0,1,1,1,0,1,1
74,24,6,0,0,1,0,1,1,1,0,1,1,1
35,24,6,0,0,1,0,0,1,0,0,1,0,0
108,24,6,0,1,0,0,0,1,1,0,0,1,1
60,24,6,0,0,0,0,0,1,0,0,1,1,1
65,24,6,0,1,0,0,0,1,1,0,0,0,1
37,24,6,1,0,1,0,1,1,0,0,1,0,0
49,24,6,1,0,1,0,0,1,0,1,1,0,1
29,24,6,1,0,1,0,1,1,1,0,0,1,0
31,24,6,1,0,1,0,0,1,1,1,0,1,0
61,25,6,1,0,0,0,0,1,1,0,1,0,1
161,25,6,0,1,1,0,1,1,1,1,1,1,0
76,25,6,1,1,0,0,0,1,0,0,1,1,1
266,25,6,1,1,1,0,1,1,0,1,1,0,0
85,25,6,0,0,0,0,0,1,1,0,1,1,1
48,25,6,0,0,1,0,1,1,0,0,1,0,0
36,25,6,0,0,1,0,0,1,1,1,1,1,0
202,25,6,0,1,1,0,1,1,0,1,1,1,0
92,25,6,1,0,0,0,0,1,1,0,0,1,1
37,25,6,1,1,1,0,1,1,0,0,1,1,1
50,26,6,0,0,1,0,0,1,0,1,1,1,0
63,26,6,0,0,1,0,1,1,0,1,1,1,1
92,26,6,0,1,1,0,0,1,1,0,0,1,0
94,26,6,0,0,1,0,1,1,1,0,0,1,1
54,26,6,0,0,1,0,1,1,0,1,1,1,0
66,26,6,1,1,1,0,0,1,0,0,1,0,0
562,27,6,0,1,1,0,0,1,1,1,1,1,0
60,27,6,0,0,1,0,0,1,1,1,0,1,0
154,27,6,1,1,1,0,0,1,1,0,1,0,0
74,27,6,1,1,0,0,0,1,0,0,1,0,1
62,27,6,1,1,1,0,1,1,0,0,1,0,0
56,27,6,0,0,0,0,0,1,1,0,0,1,0
41,27,6,0,1,1,0,0,1,0,0,1,0,1
5976,283,6,0,1,1,0,0,1,1,1,0,1,1
217,28,6,0,1,1,0,1,1,1,1,1,0,0
198,28,6,1,1,1,0,1,1,0,1,1,1,1
70,28,6,1,1,1,0,1,1,1,0,0,1,0
124,28,6,0,1,1,0,1,1,0,1,1,0,1
40,28,6,0,0,1,0,0,1,0,0,1,0,1
39,28,6,1,0,1,0,0,1,0,0,0,1,0
95,28,6,0,1,0,0,0,1,0,0,1,1,1
559,29,6,1,1,1,0,0,1,1,1,1,1,0
555,29,6,1,1,1,0,0,1,0,1,1,0,0
111,29,6,0,1,0,0,0,1,1,0,1,1,1
269,29,6,0,1,1,0,1,1,1,1,0,0,0
75,29,6,0,1,1,0,1,1,0,0,0,0,0
437,29,6,1,1,1,0,0,1,0,1,1,0,1
49,29,6,1,1,0,0,0,1,0,0,0,0,1
390,29,6,1,1,0,0,0,1,0,1,0,1,1
63,29,6,0,0,1,0,1,1,0,0,0,0,0
114,29,6,0,0,0,0,0,1,1,1,0,1,1
489,29,6,0,1,1,0,0,1,0,1,1,0,0
169,29,6,1,1,1,0,0,1,1,0,1,1,0
565,29,6,0,1,0,0,0,1,1,1,0,0,1
75,30,6,1,0,1,0,1,1,1,1,0,1,1
89,30,6,1,0,1,0,1,1,1,1,1,1,1
202,30,6,1,1,1,0,1,1,1,1,0,1,0
202,30,6,0,1,1,0,1,1,1,1,0,0,1
313,31,6,1,1,1,0,1,1,1,1,0,0,0
144,31,6,1,1,1,0,1,1,1,0,0,0,0
399,31,6,1,1,0,0,0,1,0,1,0,0,1
47,31,6,1,0,1,0,1,1,0,0,0,1,0
95,31,6,0,0,1,0,1,1,1,1,0,1,1
56,31,6,0,1,0,0,0,1,0,0,1,0,1
58,31,6,1,0,1,0,1,1,0,0,0,0,0
61,31,6,1,0,1,0,1,1,0,1,0,0,0
883,32,6,1,1,0,0,0,1,0,1,1,1,1
72,32,6,1,1,1,0,1,1,1,0,1,0,1
56,32,6,0,0,0,0,0,1,1,0,1,0,1
1257,32,6,1,1,0,0,0,1,1,1,1,0,1
82,32,6,1,0,1,0,0,1,0,0,0,0,0
49,32,6,1,0,1,0,0,1,0,1,0,1,0
243,32,6,0,1,1,0,1,1,0,1,1,1,1
571,32,6,0,1,0,0,0,1,0,1,0,0,1
82,32,6,1,0,0,0,0,1,1,1,1,1,1
271,32,6,1,1,1,0,1,1,1,1,1,0,1
117,33,6,1,0,0,0,0,1,0,1,1,1,1
129,33,6,0,0,0,0,0,1,0,1,0,0,1
104,33,6,0,0,0,0,0,1,1,1,0,0,1
679,33,6,1,1,0,0,0,1,1,1,0,0,1
55,33,6,0,0,1,0,1,1,1,1,1,0,1
83,33,6,0,0,1,0,0,1,0,1,0,1,0
61,33,6,0,1,1,0,0,1,0,0,0,1,0
80,33,6,0,1,1,0,0,1,0,0,0,0,0
274,34,6,0,1,1,0,1,1,0,1,0,1,0
175,34,6,1,1,0,0,0,1,1,0,0,0,1
61,34,6,0,0,0,0,0,1,1,0,1,1,0
176,34,6,0,1,1,0,1,1,1,1,0,1,0
62,34,6,1,1,1,0,0,1,0,0,1,0,1
2851,546,6,1,1,1,0,0,1,1,0,0,1,1
54,35,6,0,0,1,0,0,1,0,1,1,0,0
55,35,6,1,0,0,0,0,1,1,1,1,1,0
165,35,6,1,1,0,0,0,1,1,0,1,0,1
95,35,6,0,1,1,0,1,1,1,0,0,1,1
101,35,6,1,0,1,0,1,1,1,0,1,1,1
99,36,6,1,1,1,0,1,1,1,0,0,0,1
1297,36,6,0,1,1,0,0,1,1,1,0,0,0
1225,36,6,0,1,1,0,0,1,1,1,0,1,0
875,36,6,0,1,0,0,0,1,0,1,0,1,1
53,37,6,1,0,0,0,0,1,1,1,0,1,0
82,37,6,0,1,0,0,0,1,1,0,1,0,1
283,37,6,0,1,1,0,1,1,0,1,0,1,1
110,37,6,1,1,1,0,1,1,0,0,0,0,0
63,37,6,0,1,1,0,0,1,0,0,0,0,1
126,37,6,0,0,1,0,0,1,0,0,1,1,1
104,37,6,0,1,1,0,0,1,1,0,0,0,0
116,37,6,0,0,0,0,0,1,0,1,0,1,1
870,38,6,0,1,0,0,0,1,1,1,0,1,1
112,38,6,1,0,1,0,1,1,1,0,0,1,1
290,38,6,1,1,1,0,1,1,0,1,0,0,0
68,38,6,0,0,1,0,1,1,0,1,0,1,0
94,38,6,0,1,1,0,1,1,1,0,1,1,1
98,38,6,1,0,0,0,0,1,1,0,1,1,1
62,38,6,1,1,1,0,1,1,0,0,0,1,1
109,38,6,0,1,0,0,0,1,1,0,0,1,0
767,38,6,0,1,0,0,0,1,0,1,1,0,1
896,39,6,1,1,0,0,0,1,0,1,1,0,1
259,40,6,1,1,1,0,1,1,1,1,0,0,1
187,40,6,1,1,1,0,1,1,0,1,0,1,0
68,40,6,1,0,1,0,0,1,0,1,0,0,1
186,40,6,1,1,1,0,1,1,0,1,0,1,1
89,42,6,1,0,0,0,0,1,1,0,1,1,0
77,42,6,0,0,1,0,0,1,0,0,0,0,1
136,42,6,0,0,0,0,0,1,0,1,1,1,1
121,43,6,0,0,0,0,0,1,1,1,0,1,0
1313,43,6,0,1,0,0,0,1,0,1,1,1,1
767,299,6,0,0,0,0,0,1,0,0,1,0,0
65,44,6,1,0,1,0,0,1,0,0,0,0,1
160,44,6,0,0,1,0,0,1,0,1,0,0,1
93,44,6,0,1,0,0,0,1,1,0,1,1,0
118,44,6,0,0,1,0,1,1,1,1,1,1,1
1061,44,6,1,1,1,0,0,1,1,1,0,1,0
773,44,6,1,1,0,0,0,1,1,1,0,1,1
85,44,6,1,0,0,0,0,1,1,0,0,1,0
91,44,6,0,0,1,0,1,1,0,1,1,0,0
1638,45,6,1,1,1,0,0,1,1,1,0,0,0
1035,45,6,1,1,1,0,0,1,0,1,0,0,0
96,45,6,0,0,0,0,0,1,1,1,1,0,1
83,45,6,1,1,1,0,1,1,0,0,0,1,0
280,47,6,0,1,1,0,1,1,0,1,1,0,0
711,47,6,0,1,0,0,0,1,1,1,0,1,0
871,47,6,1,1,1,0,0,1,0,1,0,1,0
109,47,6,0,0,0,0,0,1,1,0,0,0,0
1147,47,6,0,1,1,0,0,1,0,1,0,1,0
270,47,6,1,1,0,0,0,1,1,0,1,1,0
85,47,6,1,0,1,0,0,1,1,1,1,0,1
381,48,6,0,1,1,0,1,1,0,1,0,0,0
231,48,6,0,1,1,0,1,1,1,1,1,0,1
384,48,6,1,1,1,0,0,1,1,0,0,0,0
93,48,6,1,0,0,0,0,1,1,1,1,0,0
206,49,6,1,1,0,0,0,1,1,0,0,1,1
1110,49,6,0,1,0,0,0,1,1,1,1,0,1
729,49,6,1,1,0,0,0,1,1,1,0,1,0
1629,50,6,1,1,0,0,0,1,1,1,1,1,1
385,50,6,0,1,1,0,0,1,0,1,1,0,1
138,50,6,0,0,0,0,0,1,0,1,1,0,1
130,51,6,1,0,1,0,0,1,0,1,1,1,1
147,51,6,1,1,1,0,0,1,0,0,0,1,0
97,51,6,0,0,1,0,1,1,0,1,0,0,0
87,52,6,1,0,1,0,0,1,0,0,1,1,1
153,52,6,0,1,0,0,0,1,1,0,1,0,0
122,52,6,1,1,1,0,0,1,0,0,0,0,1
1235,308,6,0,0,0,0,0,1,0,1,0,0,0
124,53,6,0,0,1,0,0,1,1,0,1,0,1
163,53,6,1,1,1,0,0,1,0,0,0,0,0
130,54,6,1,0,0,0,0,1,1,0,0,0,0
105,54,6,0,0,0,0,0,1,1,1,1,1,0
142,54,6,1,0,0,0,0,1,1,1,0,0,0
1331,55,6,0,1,1,0,0,1,0,1,0,0,0
137,55,6,1,0,1,0,0,1,0,1,0,1,1
144,55,6,1,1,1,0,1,1,1,0,1,1,1
241,55,6,1,1,0,0,0,1,1,0,1,1,1
1399,311,6,1,1,1,0,0,1,1,0,1,1,1
228,56,6,0,1,1,0,0,1,0,0,0,1,1
1557,56,6,0,1,0,0,0,1,1,1,1,1,1
150,56,6,0,0,1,0,0,1,0,1,0,0,0
797,56,6,1,1,1,0,0,1,0,1,0,0,1
92,56,6,0,0,1,0,0,1,0,1,1,0,1
127,56,6,0,0,0,0,0,1,1,1,1,1,1
996,312,6,1,0,1,0,0,1,1,0,0,1,1
114,57,6,1,0,1,0,0,1,1,0,1,0,1
134,57,6,0,1,1,0,0,1,0,0,1,1,1
989,57,6,1,1,1,0,0,1,0,1,1,1,1
291,59,6,1,1,1,0,0,1,1,0,0,1,0
136,60,6,0,0,0,0,0,1,1,0,1,0,0
208,62,6,0,0,1,0,0,1,1,0,0,0,1
123,62,6,0,0,0,0,0,1,0,0,0,1,0
1066,63,6,1,1,0,0,0,1,1,1,1,1,0
1721,63,6,1,1,0,0,0,1,1,1,0,0,0
1189,65,6,0,1,0,0,0,1,1,1,1,1,0
129,65,6,1,0,1,0,0,1,0,0,0,1,1
176,65,6,1,1,1,0,1,1,1,0,0,1,1
205,65,6,0,0,1,0,0,1,0,0,0,1,1
143,66,6,0,1,0,0,0,1,0,0,0,1,0
135,66,6,1,0,0,0,0,1,1,0,1,0,0
201,68,6,0,1,0,0,0,1,1,0,0,0,0
140,68,6,1,0,1,0,0,1,1,1,0,0,1
155,70,6,0,1,0,0,0,1,0,0,1,1,0
236,70,6,1,1,0,0,0,1,1,0,0,1,0
953,72,6,0,1,1,0,0,1,0,1,0,0,1
157,72,6,0,1,1,0,0,1,1,0,1,0,1
139,72,6,1,0,0,0,0,1,0,1,0,1,0
1088,75,6,0,1,1,0,0,1,0,1,1,1,1
1472,76,6,1,1,1,0,0,1,1,1,1,0,1
180,76,6,0,0,1,0,0,1,1,1,1,0,1
201,77,6,1,0,1,0,0,1,1,0,0,0,1
298,78,6,0,0,0,0,0,1,1,1,0,0,0
176,78,6,1,1,1,0,0,1,0,0,1,1,1
182,82,6,1,0,0,0,0,1,0,1,1,1,0
989,83,6,1,1,0,0,0,1,0,1,0,1,0
3165,83,6,1,1,0,0,0,1,1,1,1,0,0
271,84,6,1,1,0,0,0,1,0,0,1,1,0
1499,85,6,1,1,0,0,0,1,0,1,1,1,0
2557,85,6,0,1,0,0,0,1,1,1,1,0,0
1640,87,6,0,1,0,0,0,1,1,1,0,0,0
1664,88,6,0,1,0,0,0,1,0,1,0,1,0
5374,344,6,0,1,0,0,0,1,0,1,1,0,0
172,89,6,1,0,0,0,0,1,0,0,0,1,0
530,89,6,1,1,0,0,0,1,1,0,1,0,0
1865,90,6,1,1,1,0,0,1,0,1,0,1,1
281,92,6,0,1,1,0,0,1,1,0,0,0,1
160,92,6,1,0,0,0,0,1,0,0,1,1,0
285,93,6,0,0,1,0,0,1,0,1,1,1,1
323,93,6,0,0,1,0,0,1,1,1,0,0,1
901,350,6,1,1,1,0,1,1,1,1,1,1,1
288,95,6,1,1,0,0,0,1,0,0,0,1,0
2637,96,6,0,1,1,0,0,1,0,1,0,1,1
207,97,6,0,0,0,0,0,1,0,0,1,1,0
353,98,6,0,0,1,0,0,1,0,1,0,1,1
